
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.31702,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000004,
4.76575,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,6,100000005,
1.41008,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000000,
3.1289,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
