
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.237302,,Cell,1,TVC,1,
0.205932,,Cell,1,TVC,4,
0.216226,,Cell,1,ATM,5,
0.240177,,Cell,1,ATM,6,
