
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.24454,um,Surface,1,TVCgroup,0,
5.5376,um,Surface,1,ATMgroup,4,
