
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
11.3862,18.5383,77.1523,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
12.1719,20.0527,38.0313,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
