
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.60942,um,Nucleus,1,TVC,4,100000004,
3.88016,um,Nucleus,1,TVC,5,100000005,
2.82064,um,Nucleus,1,TVC,6,100000006,
3.2279,um,Nucleus,1,TVC,7,100000007,
4.3592,um,Nucleus,1,ATM,10,100000010,
3.95288,um,Nucleus,1,ATM,11,100000011,
