
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.97488,um,Cell,1,TVC,0,
5.72013,um,Cell,1,TVC,1,
7.28003,um,Cell,1,TVC,2,
7.96293,um,Cell,1,ATM,3,
7.07893,um,Cell,1,TVC,4,
8.56803,um,Cell,1,ATM,5,
