
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.11236,um,Cell,1,TVC,0,
6.88471,um,Cell,1,TVC,1,
7.66878,um,Cell,1,TVC,2,
9.59506,um,Cell,1,ATM,3,
9.8282,um,Cell,1,TVC,4,
9.68118,um,Cell,1,ATM,5,
