
Cell Position
 ==================== 
Cell Position X,Cell Position Y,Cell Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39248.4,72645.6,114.822,um,Cell,Cell Position,1,ATM,3,
39231.5,72603.2,116.47,um,Cell,Cell Position,1,ATM,5,
39207.3,72661,106.209,um,Cell,Cell Position,1,TVC,0,
39211.7,72652.3,112.189,um,Cell,Cell Position,1,TVC,1,
39191.8,72662.8,112.739,um,Cell,Cell Position,1,TVC,2,
39200,72654.5,115.48,um,Cell,Cell Position,1,TVC,4,
