
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39057.6,65564,15.8594,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
39120.5,65626.5,14.6791,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
