
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.1846,25.3208,63.6875,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
14.3477,30.9336,31.9492,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
