
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
92.3281,70.9023,33.4887,um,Surface,BoundingBoxAA Length,1,ATMgroup,2,
30.1992,35.5898,12.7172,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
