
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41982.4,99011.7,105.716,um,Surface,Center of Homogeneous Mass,1,ATM,4,
41991.9,99047.9,119.281,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
