
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.469684,-0.768929,-0.433757,um,Surface,Ellipsoid Axis B,1,ATM,4,
0.632834,-0.0626502,-0.771748,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
