
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.395816,,Nucleus,1,ATM,1,100000001,
0.28666,,Nucleus,1,ATM,2,100000002,
0.313966,,Nucleus,1,TVC,6,100000006,
0.35848,,Nucleus,1,TVC,8,100000008,
0.312986,,Nucleus,1,TVC,9,100000009,
0.458429,,Nucleus,1,TVC,10,100000010,
