
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
6396.33,um^3,Cell,1,ATM,1,
6530.2,um^3,Cell,1,ATM,2,
1120.69,um^3,Cell,1,TVC,6,
707.364,um^3,Cell,1,TVC,8,
757.658,um^3,Cell,1,TVC,9,
1235.99,um^3,Cell,1,TVC,10,
