
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3451.64,um^2,Cell,1,ATM,1,
3880.94,um^2,Cell,1,ATM,2,
1385.52,um^2,Cell,1,TVC,6,
1118.45,um^2,Cell,1,TVC,8,
894.37,um^2,Cell,1,TVC,9,
1308.99,um^2,Cell,1,TVC,10,
