
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.7179,um,Surface,1,TVCgroup,0,
47.514,um,Surface,1,ATMgroup,4,
