
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.0239,um,Surface,1,TVCgroup,0,
9.88459,um,Surface,1,ATMgroup,4,
