
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41128.4,64172.2,14.598,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
41166,64242.9,15.5496,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
