
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46727.9,71708.8,123.825,um,Surface,Center of Homogeneous Mass,1,ATM,0,
46763.4,71666.5,99.736,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
