
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46727.7,71710.2,123.12,um,Surface,2,Center of Image Mass,Image 1,1,ATM,0,
46762.7,71666.4,98.8772,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
