
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.368117,,Cell,1,TVC,0,
0.301766,,Cell,1,TVC,1,
0.26189,,Cell,1,TVC,2,
0.299291,,Cell,1,TVC,3,
0.723973,,Cell,1,ATM,4,
0.703506,,Cell,1,ATM,5,
