
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.90587,um,Nucleus,1,ATM,2,100000002,
4.4202,um,Nucleus,1,ATM,3,100000003,
2.97,um,Nucleus,1,TVC,5,100000005,
3.48705,um,Nucleus,1,TVC,6,100000006,
2.86118,um,Nucleus,1,TVC,8,100000008,
3.43351,um,Nucleus,1,TVC,9,100000009,
