
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.8301,21.0898,79.9961,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
14.3984,23.0918,38.0039,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
