
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41119.5,98159.5,186.598,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
41122.9,98143.8,189.293,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
41077,98134.9,163.482,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
41065.4,98139.5,163.354,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
