
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
41116.8,98151.9,187.751,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,2,100000002,
41125.1,98147.8,190.059,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,3,100000003,
41075.8,98134.8,162.053,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,0,100000000,
41066.6,98136,162.125,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000001,
