
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.262868,,Nucleus,1,TVC,0,100000000,
0.23997,,Nucleus,1,TVC,1,100000001,
0.371596,,Nucleus,1,ATM,2,100000002,
0.603106,,Nucleus,1,ATM,3,100000003,
