
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
393.353,um^2,Nucleus,1,TVC,0,100000000,
448.676,um^2,Nucleus,1,TVC,1,100000001,
487.448,um^2,Nucleus,1,ATM,2,100000002,
541.071,um^2,Nucleus,1,ATM,3,100000003,
