
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
41116.8,98152,187.844,um,Nucleus,Nucleus Position,1,ATM,2,100000002,
41125.1,98147.9,190.137,um,Nucleus,Nucleus Position,1,ATM,3,100000003,
41075.8,98134.8,162.236,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
41066.6,98136,162.333,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
