
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.95113,9.57549,13.7263,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000002,
6.32549,11.8871,15.0597,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,3,100000003,
7.16591,7.2932,12.8884,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
8.54342,8.32665,12.0874,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
