
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.6149,21.7339,49.8455,um,Cell,Cell BoundingBoxOO Length,1,ATM,2,
16.2147,22.4777,47.0832,um,Cell,Cell BoundingBoxOO Length,1,ATM,3,
18.502,19.4813,30.0484,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
18.2899,22.4976,29.6227,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
