
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
43.7363,um,Surface,1,ATMgroup,0,
19.7835,um,Surface,1,TVCgroup,1,
