
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
34432.4,47218,186.192,um,Nucleus,Nucleus Position,1,ATM,5,100000005,
34466,47239.5,185.785,um,Nucleus,Nucleus Position,1,ATM,6,100000006,
34377.3,47197,152.681,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
34379.4,47210,152.641,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
34393.6,47198.1,155.815,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
34390.3,47211.5,156.934,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
