
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.06723,um,Nucleus,1,ATM,0,100000000,
3.12361,um,Nucleus,1,ATM,1,100000001,
2.44972,um,Nucleus,1,TVC,2,100000002,
2.64157,um,Nucleus,1,TVC,3,100000003,
1.97329,um,Nucleus,1,TVC,4,100000004,
2.12963,um,Nucleus,1,TVC,5,100000005,
