
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.216734,,Cell,1,ATM,0,
0.229069,,Cell,1,ATM,1,
0.421018,,Cell,1,TVC,2,
0.414691,,Cell,1,TVC,3,
0.388086,,Cell,1,TVC,4,
0.349388,,Cell,1,TVC,5,
