
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.804216,-0.429399,0.410917,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.805984,-0.528299,0.267002,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
