
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
33320.2,46360,100.995,um,Surface,Position,1,ATMgroup,0,
33366.8,46284.4,79.9814,um,Surface,Position,1,TVCgroup,1,
