
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
45.0195,97.3867,31.7932,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
31.6328,37.5859,35.6084,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
