
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.358184,-0.901891,-0.241446,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.469753,-0.845307,-0.254534,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
