
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.0289,um,Surface,1,TVCgroup,0,
15.9315,um,Surface,1,ATMgroup,2,
