
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.77512,0.606508,-0.177022,um,Cell,Cell Ellipsoid Axis A,1,ATM,1,
0.865396,-0.0570004,0.497836,um,Cell,Cell Ellipsoid Axis A,1,ATM,2,
-0.0603137,-0.994118,-0.0899585,um,Cell,Cell Ellipsoid Axis A,1,ATM,3,
0.849153,-0.0907131,0.520299,um,Cell,Cell Ellipsoid Axis A,1,TVC,4,
0.581229,-0.57155,0.579226,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
0.767919,-0.0636098,0.637381,um,Cell,Cell Ellipsoid Axis A,1,TVC,6,
-0.811668,0.163674,0.560719,um,Cell,Cell Ellipsoid Axis A,1,TVC,7,
