
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.780471,-0.614242,-0.116495,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.468498,-0.160652,0.868735,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
