
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.6583,um,Surface,1,TVCgroup,0,
12.6578,um,Surface,1,ATMgroup,4,
