
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35451.6,73412.3,35.2331,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
35500.1,73438.8,60.3521,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
