
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35450.9,73412.1,36.3551,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
35500.3,73437.6,61.3476,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
