
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1732.44,um^2,Cell,1,TVC,3,
1198.42,um^2,Cell,1,TVC,7,
2451.64,um^2,Cell,1,TVC,8,
3005.57,um^2,Cell,1,TVC,9,
3392.24,um^2,Cell,1,TVC,11,
