
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.118387,-0.992295,-0.0365331,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
-0.61622,-0.410348,0.672226,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
-0.0536501,0.97761,-0.203471,um,Cell,Cell Ellipsoid Axis C,1,TVC,8,
-0.0922238,-0.984565,-0.148751,um,Cell,Cell Ellipsoid Axis C,1,TVC,9,
0.989546,0.0852211,-0.116345,um,Cell,Cell Ellipsoid Axis C,1,TVC,11,
