
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1745.7,um^3,Cell,1,TVC,3,
908.742,um^3,Cell,1,TVC,7,
2877.1,um^3,Cell,1,TVC,8,
3775.87,um^3,Cell,1,TVC,9,
3991.68,um^3,Cell,1,TVC,11,
