
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
37729.2,61771.9,32.366,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
37716.9,61761.3,34.7089,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,7,100000007,
37717.8,61770.7,35.6461,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,8,100000008,
37709.5,61769.4,38.4623,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,9,100000009,
37692.8,61767.8,43.8798,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,11,100000011,
