
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
307.921,um^2,Nucleus,1,TVC,3,100000003,
236.227,um^2,Nucleus,1,TVC,7,100000007,
495.423,um^2,Nucleus,1,TVC,8,100000008,
507.335,um^2,Nucleus,1,TVC,9,100000009,
482.611,um^2,Nucleus,1,TVC,11,100000011,
