
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37729.3,61771.9,32.8838,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
37717,61761.2,35.523,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
37718.2,61771.2,36.1753,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,8,
37709.3,61769.7,39.0228,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,9,
37692.6,61768.1,44.2983,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,11,
