
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
2015.65,um^3,Cell,1,TVC,3,
1081.89,um^3,Cell,1,TVC,7,
3420.63,um^3,Cell,1,TVC,8,
4359.15,um^3,Cell,1,TVC,9,
4512.29,um^3,Cell,1,TVC,11,
