
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.5417,,Cell,1,TVC,3,
0.529679,,Cell,1,TVC,7,
0.561227,,Cell,1,TVC,8,
0.516557,,Cell,1,TVC,9,
0.453848,,Cell,1,TVC,11,
