
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
49322.1,59364.2,76.6757,um,Surface,Position,1,ATMgroup,4,
49410.6,59325.5,42.3617,um,Surface,Position,1,TVCgroup,0,
