
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.8751,um,Surface,1,TVCgroup,0,
7.75458,um,Surface,1,ATMgroup,4,
