
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.144733,-0.0777747,-0.986409,um,Surface,Ellipsoid Axis B,1,ATMgroup,3,
0.969741,0.0353513,-0.241563,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
