
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
15.5466,um,Surface,1,TVCgroup,0,
48.5717,um,Surface,1,ATMgroup,3,
