
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
5587.95,um^2,Cell,1,ATM,3,
6528.25,um^2,Cell,1,ATM,5,
1866.54,um^2,Cell,1,TVC,6,
1025.55,um^2,Cell,1,TVC,8,
