
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33318.3,55319.2,-71.713,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
33350.4,55360.1,-68.5398,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,5,
33292.6,55284.5,-39.0608,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
33285.2,55291.5,-37.2676,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,8,
