
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
620.042,um^3,Cell,1,TVC,0,
1600.1,um^3,Cell,1,TVC,1,
4020.89,um^3,Cell,1,ATM,2,
4366.82,um^3,Cell,1,ATM,3,
6676.65,um^3,Cell,1,ATM,4,
