
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.27922,um,Nucleus,1,TVC,0,100000000,
2.58172,um,Nucleus,1,TVC,1,100000001,
3.89507,um,Nucleus,1,ATM,2,100000002,
3.43356,um,Nucleus,1,ATM,3,100000003,
4.18817,um,Nucleus,1,ATM,4,100000004,
