
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
50215,39389.6,-13.5886,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
50203.3,39385.6,-4.87876,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
50178,39363,0.655094,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
50135.6,39316.7,-32.0809,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
50138.2,39311,-24.4977,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
