
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.423513,,Cell,1,ATM,1,
0.423652,,Cell,1,ATM,2,
0.433456,,Cell,1,TVC,3,
0.401236,,Cell,1,TVC,4,
0.433689,,Cell,1,TVC,5,
0.428998,,Cell,1,TVC,6,
