
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.064374,,Cell,1,ATM,1,
0.0802657,,Cell,1,ATM,2,
0.113223,,Cell,1,TVC,3,
0.116437,,Cell,1,TVC,4,
0.103216,,Cell,1,TVC,5,
0.104573,,Cell,1,TVC,6,
